"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1380","1426352_s_at","Tial1","21843","Tia1 cytotoxic granule-associated RNA binding protein-like 1",-0.262550605868451,6.37448384537932,-1.4987388159817,0.149412659443126,0.516546665519157,-6.24907802040966
"1381","1426353_at","Stat6","20852","signal transducer and activator of transcription 6",-0.193651841121035,6.80769970886132,-1.4056280965879,0.175034609466342,0.552928184062808,-6.37699787566242
"1382","1426368_at","Rin2","74030","Ras and Rab interactor 2",-0.653611509399018,7.95967350570237,-4.53489733788542,0.000197391114556441,0.00511123355722663,0.0375614332856298
"1383","1426371_at","Far1","67420","fatty acyl CoA reductase 1",-0.0123972146856488,10.0611668651018,-0.0777031464973407,0.938828984905939,0.984856925962473,-7.35892477492825
"1384","1426397_at","Tgfbr2","21813","transforming growth factor, beta receptor II",-0.190654546798896,8.80699807099767,-1.51493789599568,0.145285232114371,0.511552469462984,-6.22615044854764
"1385","1426411_a_at","Strbp","20744","spermatid perinuclear RNA binding protein",-0.0254073869421259,8.97220212337038,-0.197441698098423,0.845455793669087,0.956665604533527,-7.34172384200968
"1386","1426431_at","Jag2","16450","jagged 2",0.0630714409113784,7.06702086998961,0.4849538985667,0.632928278190738,0.873455539430514,-7.23986745074852
"1387","1426444_at","Rhbdd2","215160","rhomboid domain containing 2",0.154888335619361,8.33760033385178,1.0973291870179,0.285410981942689,0.658551802169291,-6.75081790762155
"1388","1426454_at","Arhgdib","11857","Rho, GDP dissociation inhibitor (GDI) beta",-0.416130125994411,7.45300369055185,-3.33655631810785,0.00325628508815174,0.049876086347143,-2.73220388863509
"1389","1426458_at","Slmap","83997","sarcolemma associated protein",-0.135284129410065,6.30460808557053,-0.742387576965178,0.466401200479056,0.785816284868918,-7.077882812711
"1390","1426459_s_at","AW549877","106064","expressed sequence AW549877",-0.0159214791068401,10.196561015457,-0.12497429357824,0.901779693575088,0.974246045560836,-7.35391970532734
"1391","1426478_at","Rasa1","218397","RAS p21 protein activator 1",-0.0447152530960562,8.23933034274276,-0.319475007005095,0.752647917373687,0.923384989800165,-7.30886732620978
"1392","1426485_at","Ubxn4","67812","UBX domain protein 4",0.0931768416170566,10.9298515931877,0.696646383924313,0.493966233848697,0.80192776687703,-7.11142352602088
"1393","1426498_at","Kdm5c","20591","lysine (K)-specific demethylase 5C",-0.137466631052462,6.21347060746804,-0.782135590955097,0.443210171479746,0.772994725150828,-7.04709956907491
"1394","1426503_a_at","Rnf121","75212","ring finger protein 121",-0.139490978897379,7.12757887378973,-1.12807746309611,0.272512507806261,0.650434347623995,-6.71712648695916
"1395","1426507_at","Il1f5","54450","interleukin 1 family, member 5 (delta)",0.11033594870826,5.54182526690309,0.816999433503044,0.423463479479475,0.763932885042671,-7.01885689093176
"1396","1426519_at","P4ha1","18451","procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha 1 polypeptide",0.106105613455057,6.53969835895573,0.807807433452482,0.428615369819293,0.766448646971106,-7.02641529387565
"1397","1426520_at","Btg4","56057","BTG anti-proliferation factor 4",0.142631189322567,5.00026634202872,1.04675027005277,0.307583210733961,0.682379541944188,-6.80443502414218
"1398","1426532_at","Zmynd11","66505","zinc finger, MYND domain containing 11",-0.00119671606341321,10.0342274226222,-0.00987584118875771,0.99221726564833,0.99930269023751,-7.36202919552544
"1399","1426541_a_at","Endod1","71946","endonuclease domain containing 1",-0.224025611994145,9.46254713474404,-1.04834228757725,0.306867092976986,0.681380504847557,-6.80278185094923
"1400","1426599_a_at","Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1",-0.693054762341742,11.1469168619277,-5.21402213181732,4.08702879907071e-05,0.00122539161712489,1.61889745920207
"1401","1426604_at","Rnasel","24014","ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent)",-0.272901372088703,7.12555368345406,-2.27372689328541,0.0340416955057628,0.251462791268255,-4.95733035579434
"1402","1426607_at","Tmem267","633640","transmembrane protein 267",-0.120576620149359,8.88548567948509,-0.708166007497093,0.486936903488672,0.797289782072618,-7.10316746480464
"1403","1426617_a_at","Ttyh1","57776","tweety family member 1",-0.00456570510172405,9.12948429919046,-0.0306769773337802,0.975828333198659,0.995042136895291,-7.36158829644982
"1404","1426627_at","Map3k7","26409","mitogen-activated protein kinase kinase kinase 7",-0.117335546192657,5.73913819181871,-0.720922282817671,0.47922121300385,0.791166993500183,-7.0938748765088
"1405","1426634_at","Slc5a9","230612","solute carrier family 5 (sodium/glucose cotransporter), member 9",0.0957010891979495,4.86494813354606,0.597766162153731,0.556641078376029,0.839109077020561,-7.17695078139268
"1406","1426641_at","Trib2","217410","tribbles pseudokinase 2",0.0564380168076308,5.96658818400413,0.389110087359111,0.70126758458265,0.902862885074681,-7.28323814885993
"1407","1426663_s_at","Slc45a3","212980","solute carrier family 45, member 3",0.310665694624746,5.04811768828083,2.52833935767675,0.0198952700911255,0.1841210284426,-4.46096651800177
"1408","1426667_a_at","Sun1","77053","Sad1 and UNC84 domain containing 1",-0.0292682223915079,6.9084624076936,-0.173578893922911,0.863924663080089,0.964604144579952,-7.34634356882783
"1409","1426684_at","Cnot6","104625","CCR4-NOT transcription complex, subunit 6",-0.126255596745612,7.54841888804373,-0.892644774537044,0.382562068537453,0.736517174766931,-6.95363373330953
"1410","1426687_at","Map3k3","26406","mitogen-activated protein kinase kinase kinase 3",-0.101014516594111,6.49925315501175,-0.734496437702787,0.471090193903139,0.787430825315179,-7.08381356312343
"1411","1426693_x_at","Cox15","226139","cytochrome c oxidase assembly protein 15",-0.214756938174837,7.20702295327621,-1.78889558292113,0.0886446301824536,0.417888930953627,-5.80989112802737
"1412","1426704_at","Gak","231580","cyclin G associated kinase",0.131427701850531,3.8829911343618,1.02430565297436,0.31780589500165,0.689864895233008,-6.82750154149119
"1413","1426708_at","Antxr2","71914","anthrax toxin receptor 2",-0.364480794678283,5.21067932670231,-2.56963963126385,0.0182015980231523,0.173456492685319,-4.37781222177468
"1414","1426714_at","Slc46a1","52466","solute carrier family 46, member 1",-0.0306057258679751,6.46981244331604,-0.253571923021777,0.802390128706618,0.940917074648716,-7.32852562731042
"1415","1426753_at","Jade1","269424","jade family PHD finger 1",-0.054303374789912,7.13917300657609,-0.453074927636389,0.65532550424937,0.8825463252657,-7.25532829998586
"1416","1426764_at","Oaz2","18247","ornithine decarboxylase antizyme 2",-0.0558735639631287,9.52386889000301,-0.345044022369449,0.733629348202041,0.91175718095732,-7.30003483851725
"1417","1426774_at","Parp12","243771","poly (ADP-ribose) polymerase family, member 12",-1.30297324270649,7.95701836250118,-9.6486052774133,5.25124122251848e-09,3.36610813587491e-07,10.7215119367731
"1418","1426777_a_at","Wasl","73178","Wiskott-Aldrich syndrome-like (human)",-0.0138469921656483,10.3206197476839,-0.0984753204391784,0.92252584534231,0.980257677373873,-7.35701268974815
"1419","1426784_at","Trim47","217333","tripartite motif-containing 47",-0.12131748700674,6.4243944678461,-0.844285940603272,0.408401122079966,0.755521274718717,-6.99594921902218
"1420","1426791_at","Rusc2","100213","RUN and SH3 domain containing 2",0.0454220397002505,8.40275474447847,0.355922917897311,0.725589678793737,0.910449897987148,-7.29607315575821
"1421","1426808_at","Lgals3","16854","lectin, galactose binding, soluble 3",-2.0708991709956,6.85993108053978,-15.3685206947278,1.30804700734159e-12,2.91580739419145e-10,19.0887683185707
"1422","1426818_at","Arrdc4","66412","arrestin domain containing 4",-0.24444644783537,6.39055303415769,-1.45743548054081,0.160372907915662,0.530198072671228,-6.30664185524594
"1423","1426842_at","Ythdf3","229096","YTH N6-methyladenosine RNA binding protein 3",-0.157343141631605,8.32823443537013,-1.19724504331579,0.245077302226789,0.625752653643797,-6.63835843172058
"1424","1426851_a_at","Ccn3","18133","cellular communication network factor 3",-0.160136677525815,10.1776126287586,-1.36947632021118,0.185889286928285,0.563943534396,-6.42485333995125
"1425","1426867_at","Dmrt2","226049","doublesex and mab-3 related transcription factor 2",-0.14547287138578,3.75979311980497,-1.03793962628785,0.311567902509601,0.687827498930216,-6.81354335413456
"1426","1426892_at","Utrn","22288","utrophin",-0.161612731976575,5.48151238096244,-0.980027048063835,0.338669235275509,0.707105633214763,-6.87168208330741
"1427","1426914_at","Marveld2","218518","MARVEL (membrane-associating) domain containing 2",-0.206001488918909,6.48635631952478,-1.51410701688575,0.145494627512025,0.511552469462984,-6.22733121802276
"1428","1426926_at","Plcg2","234779","phospholipase C, gamma 2",-0.27762518115112,7.05773851438081,-2.11857478888514,0.0467162423925662,0.29388242300207,-5.24453212400957
"1429","1426929_at","Celf4","108013","CUGBP, Elav-like family member 4",-0.0890009759367629,12.0055562066526,-0.694783830190991,0.495108236652985,0.802619260177838,-7.11274629628644
"1430","1426941_at","Muc15","269328","mucin 15",0.0244007525992433,4.85225053556588,0.166182976727051,0.869665618087901,0.964824334157402,-7.347655122284
"1431","1426952_at","Arhgap18","73910","Rho GTPase activating protein 18",-0.284219397486049,6.37440842607486,-2.23160769889898,0.0371280882833212,0.265859928252218,-5.03651705742276
"1432","1426959_at","Bdh1","71911","3-hydroxybutyrate dehydrogenase, type 1",-0.158054599623846,6.68264914459534,-1.01244417460138,0.323304099904614,0.696221146565272,-6.83950978072323
"1433","1426971_at","Uba7","74153","ubiquitin-like modifier activating enzyme 7",-1.00384359965304,5.64143954146419,-7.96971404404057,1.15482548760931e-07,5.6015385077989e-06,7.57550738719654
"1434","1426980_s_at","Epop","103551","elongin BC and polycomb repressive complex 2 associated protein",-0.0633715861894188,6.03405959065962,-0.456127728724542,0.653165747852183,0.881490073503065,-7.25389227560937
"1435","1426986_at","Fam76b","72826","family with sequence similarity 76, member B",-0.392155756050923,7.21223346131549,-2.74305867885699,0.0124655590428361,0.136270620922433,-4.02150486777141
"1436","1426993_at","Xpr1","19775","xenotropic and polytropic retrovirus receptor 1",-0.0795713553903639,7.11927806031998,-0.440364628232414,0.664350825483317,0.889095975529357,-7.26120555622627
"1437","1427001_s_at","Hnf4a","15378","hepatic nuclear factor 4, alpha",0.180309044638702,6.40889327786142,1.20005679581853,0.244007687711333,0.624265177093815,-6.63507014704191
"1438","1427029_at","Htra3","78558","HtrA serine peptidase 3",0.129423911105031,4.59847115787569,0.809998798306341,0.427383615011796,0.766448646971106,-7.02462064884501
"1439","1427037_at","Eif4g1","208643","eukaryotic translation initiation factor 4, gamma 1",-0.0840663891634854,7.63266213703049,-0.415867594220521,0.681893188440966,0.895735393206621,-7.27206992619044
"1440","1427040_at","Mdfic","16543","MyoD family inhibitor domain containing",-0.319024582997843,7.62496065556636,-2.5052973922765,0.020903369054198,0.189292964673785,-4.50705708997249
"1441","1427041_at","Themis2","230787","thymocyte selection associated family member 2",-0.739181878786955,6.2523379142971,-6.03271643533242,6.47394388198431e-06,0.000227650603058643,3.48181159471629
"1442","1427052_at","Acacb","100705","acetyl-Coenzyme A carboxylase beta",-0.0402425507268607,6.14042396299073,-0.312409996754192,0.757932181887187,0.924305323518627,-7.31118922278722
"1443","1427053_at","Abi3bp","320712","ABI gene family, member 3 (NESH) binding protein",0.075776982437489,6.23030031626316,0.549681338299114,0.588566429897093,0.851864274419131,-7.20532481293093
"1444","1427074_at","Pcmtd2","245867","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2",-0.204357209247437,10.3876205514052,-1.50099816950897,0.1488312760805,0.515483749978243,-6.24589201418367
"1445","1427076_at","Mpeg1","17476","macrophage expressed gene 1",-0.962654211110175,9.08593038177129,-7.58331939211774,2.47731869908113e-07,1.11414148861307e-05,6.79838745742463
"1446","1427093_at","Zfp707","69020","zinc finger protein 707",0.0445531661815188,6.67115112287086,0.324843687061486,0.748640725953782,0.920842268498456,-7.30706855814868
"1447","1427096_s_at","Ssr4","20832","signal sequence receptor, delta",0.12014201659385,6.68448310265982,0.985973347654791,0.335813611545507,0.703890591330259,-6.86585178981935
"1448","1427102_at","Slfn4","20558","schlafen 4",-3.80160115416693,5.90344073145122,-19.5488842264553,1.36323139250277e-14,8.7366091867021e-12,23.5787621535662
"1449","1427105_at","Cenpn","72155","centromere protein N",0.203238919260238,6.37753224246923,1.52034955695239,0.143927468821532,0.509962773080852,-6.2184472994712
"1450","1427122_at","Copg2os2","100044236","coatomer protein complex, subunit gamma 2, opposite strand 2",-0.320440410243095,7.59098711493438,-1.99151021749962,0.0601248170410682,0.336161327120563,-5.4700739240093
"1451","1427148_at","Pja2","224938","praja ring finger ubiquitin ligase 2",-0.354106828183104,9.07846915232628,-1.39199632415337,0.179066387853419,0.556356398669178,-6.39516352505466
"1452","1427152_at","Qser1","99003","glutamine and serine rich 1",0.0120252613719263,7.05442611395836,0.0952079798260196,0.92508810360869,0.980287742310941,-7.35734330766243
"1453","1427163_at","Ubr2","224826","ubiquitin protein ligase E3 component n-recognin 2",-0.391487808768309,5.96770500638524,-3.10223173124342,0.00557158711794719,0.0753840713117534,-3.25215414561677
"1454","1427168_a_at","Col14a1","12818","collagen, type XIV, alpha 1",-0.0826011207726545,4.96161911532113,-0.649599518978514,0.523272257396452,0.814950444614705,-7.14379858636695
"1455","1427181_at","Ldlrad4","52662","low density lipoprotein receptor class A domain containing 4",0.0960977026082404,4.01405659328064,0.694377977742817,0.495357281482959,0.802619260177838,-7.1130340814897
"1456","1427186_a_at","Mef2a","17258","myocyte enhancer factor 2A",-0.283311435089381,10.346473967279,-2.1232595047203,0.0462779942811638,0.292561376916803,-5.23604510591413
"1457","1427198_at","BC022960","237246","cDNA sequence BC022960",-0.235917228900749,7.27463873883318,-1.71887123131403,0.100932054606537,0.44380672724504,-5.92123432377876
"1458","1427204_at","Rd3","74023","retinal degeneration 3",0.193927558482047,3.80109791151501,1.46461220827107,0.158422834205518,0.529710065979124,-6.29673276049219
"1459","1427217_at","Zfp455","218311","zinc finger protein 455",-0.341250532216519,4.75674322510239,-2.38213012649817,0.0271513951759134,0.2199134329651,-4.74957980956597
"1460","1427233_at","Tshz1","110796","teashirt zinc finger family member 1",0.181598901275654,10.6572457427527,1.42194578067009,0.170304599901387,0.54580415053957,-6.35506211363004
"1461","1427242_at","Ddx4","13206","DEAD (Asp-Glu-Ala-Asp) box polypeptide 4",-0.131824449652365,4.67129086394709,-0.73250906864365,0.472275505367829,0.787430825315179,-7.08529774460645
"1462","1427255_s_at","Zfp445","235682","zinc finger protein 445",-0.0886477934601029,8.34892510864287,-0.689726198903538,0.498216904583748,0.803600692375219,-7.11632115293145
"1463","1427256_at","Vcan","13003","versican",-0.28930865289731,8.08659913515869,-2.17802588009895,0.0414240078152216,0.27811594318778,-5.13595705932802
"1464","1427267_at","Tnrc18","231861","trinucleotide repeat containing 18",0.135283219788144,6.34797387649263,0.792944453357345,0.437028247194691,0.770560951202017,-7.03846713302891
"1465","1427271_at","Zbtb44","235132","zinc finger and BTB domain containing 44",-0.193845172782139,6.08359495912438,-1.23736214394572,0.230148726517076,0.617834811538521,-6.59081253760059
"1466","1427275_at","Smc4","70099","structural maintenance of chromosomes 4",-0.338800471087749,7.77827073720949,-2.56278618493515,0.0184729350840408,0.175715655242815,-4.39165844570903
"1467","1427277_at","Six1","20471","sine oculis-related homeobox 1",0.182878035197814,4.10535953034938,1.03426174476524,0.313242044264284,0.688493083148008,-6.81732504223813
"1468","1427289_at","Ddhd1","114874","DDHD domain containing 1",-0.150280450423314,5.19991728720585,-1.02077104288513,0.319437374996298,0.69187825312042,-6.83109307598068
"1469","1427291_at","Sycp1","20957","synaptonemal complex protein 1",-0.402378996061395,5.77461250364487,-3.04426001966388,0.00635537010748693,0.0839793364460966,-3.37881218067343
"1470","1427300_at","Lhx8","16875","LIM homeobox protein 8",-0.150862449259041,5.65761056911074,-1.01431091660521,0.322434403789948,0.696221146565272,-6.83762830912498
"1471","1427301_at","Cd48","12506","CD48 antigen",-0.836198807315057,4.91808692376788,-6.03210080009175,6.4827361120659e-06,0.000227650603058643,3.48043589363004
"1472","1427311_at","Bptf","207165","bromodomain PHD finger transcription factor",0.0428261040812741,7.71773561324373,0.234732835596845,0.816779899684685,0.946571099838016,-7.33331971532323
"1473","1427328_a_at","Clasp2","76499","CLIP associating protein 2",-0.242941428578951,7.8937550324713,-1.20098279002058,0.243656204550413,0.624265177093815,-6.63398575374991
"1474","1427345_a_at","Sult1a1","20887","sulfotransferase family 1A, phenol-preferring, member 1",-0.61764645837092,8.38896309227393,-3.04659124177602,0.00632188948664736,0.0839697600985519,-3.37373556803997
"1475","1427353_at","Clasp1","76707","CLIP associating protein 1",0.0358428895647185,7.07123388543786,0.263424817324277,0.794892496363568,0.937739031029916,-7.32587192024658
"1476","1427358_a_at","Dapk1","69635","death associated protein kinase 1",-0.16746285029055,8.23443093583576,-1.26543396986518,0.220122997955496,0.606174174263256,-6.55674316325721
"1477","1427359_at","Kdm7a","338523","lysine (K)-specific demethylase 7A",-0.152352685885445,5.10769399316186,-1.05985042718261,0.301725856161437,0.676409472907603,-6.79076473571507
"1478","1427369_at","Nlrp6","101613","NLR family, pyrin domain containing 6",0.0388884860568144,4.96133705123018,0.313508019346477,0.75711011079665,0.924305323518627,-7.31083173489982
"1479","1427370_at","Amdhd1","71761","amidohydrolase domain containing 1",0.109712068354431,3.89617691971367,0.758904074654184,0.456677634097684,0.780722317445424,-7.06527546941115
"1480","1427371_at","Abca8a","217258","ATP-binding cassette, sub-family A (ABC1), member 8a",0.131058506268399,7.72453070185461,1.11509099421596,0.277906931829943,0.653291535759796,-6.73145635502345
"1481","1427375_at","Trmt10a","108943","tRNA methyltransferase 10A",-0.255122267645747,6.94517361378521,-1.89230314729778,0.0728770172878469,0.371781559835613,-5.63963645094691
"1482","1427377_x_at","Hsd3b3","15494","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 3",0.114358054454048,6.94023746124308,0.875395295769986,0.391652787555998,0.742604971079734,-6.96897821089621
"1483","1427378_at","Krt75","109052","keratin 75",-0.010383213060619,4.97009383143415,-0.0645672562997008,0.94915347681729,0.987941337758354,-7.35990135125854
"1484","1427381_at","Acod1","16365","aconitate decarboxylase 1",-1.25697564611786,5.24373143487309,-10.1273914943448,2.31774017984685e-09,1.60581809487497e-07,11.5528284596268
"1485","1427401_at","Chrna5","110835","cholinergic receptor, nicotinic, alpha polypeptide 5",-0.0496454462949751,4.45082935496887,-0.336148102746129,0.740227054007103,0.915816627870274,-7.30318407086692
"1486","1427408_a_at","Thrap3","230753","thyroid hormone receptor associated protein 3",-0.0830400579924788,8.18543247171566,-0.460510434617704,0.650070589664574,0.879396283168936,-7.25181415724093
"1487","1427409_at","March9","216438","membrane-associated ring finger (C3HC4) 9",0.183649012185078,6.3422606411269,1.36385558104381,0.187624059897149,0.565604842822215,-6.43220101229886
"1488","1427422_at","Angptl8","624219","angiopoietin-like 8",0.18815802930174,5.05844679679468,1.16378180068656,0.25807954744646,0.639756443542658,-6.67697772906545
"1489","1427429_at","Csf2","12981","colony stimulating factor 2 (granulocyte-macrophage)",-0.00654187797978567,3.94084053721301,-0.049585283145052,0.960940059700158,0.991250490308257,-7.36079512038059
"1490","1427430_at","Suco","226551","SUN domain containing ossification factor",-0.0556694941817746,6.4165931161829,-0.284387174789588,0.779009530986941,0.932281462421145,-7.31989200986924
"1491","1427440_a_at","Afm","280662","afamin",0.0380462472338259,3.84492666972737,0.299282491325994,0.767783078690085,0.92816971051397,-7.31536696493126
"1492","1427457_a_at","Bmp1","12153","bone morphogenetic protein 1",0.181620860343109,4.90772928431606,1.23626735970636,0.230546692056553,0.617834811538521,-6.59212795234983
"1493","1427461_at","BC005561","100042165","cDNA sequence BC005561",-0.186130671808604,7.17761018805263,-1.207551572388,0.241173843229138,0.622644427777225,-6.62627254418703
"1494","1427463_at","Casd1","213819","CAS1 domain containing 1",-0.142262363144066,6.49234126302936,-1.11107539260649,0.27959069489161,0.654343007371106,-6.73585769148873
"1495","1427464_s_at","Hspa5","14828","heat shock protein 5",-0.0474992129424443,11.1270686056158,-0.359360263354104,0.723056124409188,0.909703190814378,-7.29479615739085
"1496","1427471_at","Fbxl3","50789","F-box and leucine-rich repeat protein 3",-0.395124177837517,7.54098532947345,-2.19684744363164,0.0398658816081792,0.277216404079087,-5.10119526310771
"1497","1427488_a_at","Birc6","12211","baculoviral IAP repeat-containing 6",-0.134196981740565,7.01020126225413,-0.621824302766327,0.541015100549583,0.829729111731292,-7.16189306280759
"1498","1427509_at","Baiap3","545192","BAI1-associated protein 3",0.0946232446068791,8.26009645034004,0.727198940944288,0.475451239775987,0.789051393201958,-7.08924467889799
"1499","1427510_at","Gnai1","14677","guanine nucleotide binding protein (G protein), alpha inhibiting 1",-0.0168883787093108,9.93489516653496,-0.126940496227371,0.900243027732221,0.973949357075986,-7.35366101404447
"1500","1427518_at","Zfp930","234358","zinc finger protein 930",-0.279140919343893,6.65849230965866,-1.84208888239539,0.0801973128252235,0.390476374980932,-5.72316104210874
"1501","1427528_a_at","Epha7","13841","Eph receptor A7",-0.168668559166938,7.99970439911394,-1.33640202606352,0.196282529897805,0.576354458570023,-6.46772762152758
"1502","1427538_at","Zfp369","170936","zinc finger protein 369",0.123404960263632,4.04553112817683,0.921258576020002,0.367791579906893,0.72637420268977,-6.927571109297
"1503","1427540_at","Zwint","52696","ZW10 interactor",-0.294753055663895,6.20614369231719,-1.75686271471622,0.0940952515783831,0.4284294547164,-5.86123038484233
"1504","1427547_a_at","Slc26a3","13487","solute carrier family 26, member 3",0.0355693702825297,4.23734783476203,0.253510293583582,0.80243708857099,0.940917074648716,-7.32854190988555
"1505","1427548_a_at","Clns1a","12729","chloride channel, nucleotide-sensitive, 1A",-0.161579393584551,9.53270516858014,-0.839252532214956,0.411153521077826,0.756363151261576,-7.00022769580426
"1506","1427550_at","Peg10","170676","paternally expressed 10",-0.111246959751147,4.11174824452677,-0.863542529612776,0.397980459924683,0.746944738904333,-6.97936112758763
"1507","1427553_at","Gm16489","628926","predicted gene 16489",0.244289640250779,6.8491937992618,2.05048957363733,0.0535227060236986,0.316141605741363,-5.36651718265804
"1508","1427554_at","Helq","191578","helicase, POLQ-like",-0.0517432267224267,5.1104652318892,-0.303382682071848,0.764701863752468,0.926232109363471,-7.31408118639625
"1509","1427562_a_at","Prkca","18750","protein kinase C, alpha",0.00855857590853937,6.12762689527221,0.0593893976351851,0.953225777608855,0.989509409775215,-7.36023676376986
"1510","1427566_at","Wfikkn1","215001","WAP, FS, Ig, KU, and NTR-containing protein 1",0.0187748832245243,5.08807703517319,0.137146989280999,0.892272845230795,0.972213514324107,-7.35225337987674
"1511","1427574_s_at","Sh3d19","27059","SH3 domain protein D19",-0.0379533990950973,4.65947597783411,-0.26994304569321,0.789943530515751,0.93577645123712,-7.32406114080981
"1512","1427583_at","Rictor","78757","RPTOR independent companion of MTOR, complex 2",-0.0528748338338101,4.43726377656275,-0.372008623671514,0.713761719063765,0.90785983873852,-7.28999291766972
"1513","1427590_at","Zfp39","22698","zinc finger protein 39",-0.350392135555394,4.81386874216142,-2.55170539524266,0.0189196990523738,0.178311207796913,-4.41400560157791
"1514","1427591_at","Clcn1","12723","chloride channel, voltage-sensitive 1",0.208311905652319,5.74089283335196,1.47034903732744,0.156877934079081,0.527898764221767,-6.28878352558352
"1515","1427592_at","Pcdh7","54216","protocadherin 7",-0.112248888538543,6.21666245918288,-0.937863652436132,0.359397411866585,0.721805832179134,-6.91210008086371
"1516","1427595_at","Acaca","107476","acetyl-Coenzyme A carboxylase alpha",-0.0586945892397628,4.90658544783693,-0.412084759164077,0.68461896802452,0.896237831563723,-7.27369315666604
"1517","1427598_at","Gm26504","64243","predicted gene, 26504",0.228411643868524,5.22473488111664,1.27695673797882,0.216106530761867,0.601834971871858,-6.54256988730089
"1518","1427611_at","Ghrhr","14602","growth hormone releasing hormone receptor",0.199094975359322,5.61922614398033,1.34191365942117,0.194519406583898,0.57382105728173,-6.46064359558607
"1519","1427636_at","Tspy-ps","22109","testis specific protein-Y encoded, pseudogene",0.112596502351138,4.61456591182865,0.726584577728937,0.47581947293313,0.789051393201958,-7.08969956725943
"1520","1427637_a_at","Dsc3","13507","desmocollin 3",0.0469911859671424,5.33793456943338,0.373755532061937,0.712481581495874,0.907100339788763,-7.28931664473241
"1521","1427640_a_at","Runx1t1","12395","RUNX1 translocation partner 1",-0.107063133544237,8.00748648135854,-0.828733781240943,0.416943580159659,0.759263909228368,-7.00909174465492
"1522","1427642_at","Trpm6","225997","transient receptor potential cation channel, subfamily M, member 6",0.142704062618808,6.22897297932219,1.14672147973009,0.264903349189008,0.646537799155682,-6.69629860288951
"1523","1427656_at","Tcrb-J","21580","T cell receptor beta, joining region",-0.0456180178379215,6.24634952290998,-0.292052394600918,0.773225959581678,0.930896213879764,-7.31759199630948
"1524","1427663_a_at","Clk4","12750","CDC like kinase 4",-0.224504252599029,8.21471327157039,-1.24422912817507,0.227664481301649,0.615440987697636,-6.58253887831253
"1525","1427668_at","Siglec1","20612","sialic acid binding Ig-like lectin 1, sialoadhesin",0.0875978388522975,4.45401937826417,0.661044725095593,0.516055489005849,0.812649101221364,-7.13612189051848
"1526","1427673_a_at","Sema3e","20349","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E",-0.123407482199022,7.46037351731233,-0.82125323846366,0.421092572625931,0.762338142603513,-7.01533198313896
"1527","1427682_a_at","Egr2","13654","early growth response 2",0.46154092756864,6.48274493712789,2.12368448260725,0.0462384228820525,0.292561376916803,-5.23527461147646
"1528","1427684_at","Zfp264","101055709","zinc finger protein 264",0.0128798021254619,3.86987076649495,0.0982430952624284,0.922707928809501,0.980257677373873,-7.35703655619559
"1529","1427692_a_at","Cask","12361","calcium/calmodulin-dependent serine protein kinase (MAGUK family)",-0.221712792991687,7.50319082699587,-1.45752978847286,0.160347156424571,0.530198072671228,-6.30651189695636
"1530","1427696_at","Fech","14151","ferrochelatase",0.276250813088565,6.6344509424245,2.24392602502815,0.0361999019583107,0.261772774809956,-5.01344937147198
"1531","1427699_a_at","Ptpn11","19247","protein tyrosine phosphatase, non-receptor type 11",-0.0556276163443474,8.81918251519093,-0.400636018958351,0.692895364524155,0.900957274642491,-7.27851696083159
"1532","1427707_a_at","Stil","20460","Scl/Tal1 interrupting locus",0.0751374331000259,4.90635258724934,0.573931883891833,0.572351884170558,0.844744362077131,-7.19130264643904
"1533","1427711_a_at","Ceacam1","26365","carcinoembryonic antigen-related cell adhesion molecule 1",0.124967777365776,4.09316962419395,0.904104348979699,0.376600219656541,0.733571384356462,-6.94328685909876
"1534","1427736_a_at","Ccrl2","54199","chemokine (C-C motif) receptor-like 2",-0.311609687803495,6.27189058280415,-2.61594008500744,0.0164644951695671,0.163795345748222,-4.28378644325795
"1535","1427747_a_at","Lcn2","16819","lipocalin 2",-1.71352013138801,5.62547672875614,-5.17304695110675,4.48994197741874e-05,0.00132298462748425,1.52415469331788
"1536","1427761_at","Eri3","140546","exoribonuclease 3",-0.0547961557882974,3.94444287973837,-0.396131565550667,0.696162586663448,0.901510893361646,-7.28037820114362
"1537","1427764_a_at","Tcf3","21423","transcription factor 3",0.100963561030934,5.30358909767014,0.682792887166624,0.502496551721165,0.804644306878421,-7.12118129240124
"1538","1427768_s_at","Myl3","17897","myosin, light polypeptide 3",-0.00807853580292317,4.46145223346857,-0.0566357119282006,0.955392048776718,0.990066771889644,-7.36040373281222
"1539","1427782_a_at","Crhr1","12921","corticotropin releasing hormone receptor 1",-0.0835386849873823,5.69135065023633,-0.609584857397658,0.548935211100846,0.835004427620922,-7.16962513520384
"1540","1427791_a_at","Adam1a","280668","a disintegrin and metallopeptidase domain 1a",0.152712270174034,4.47059573295174,1.03867476545908,0.311234035403549,0.68780038772155,-6.81278601979313
