"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"950","1422864_at","Runx1","12394","runt related transcription factor 1",0.0147625689752076,4.34296934303373,0.0719694306592888,0.943334297091446,0.97889258933317,-6.33797386792527
"951","1422868_s_at","Gda","14544","guanine deaminase",-0.0351046426053383,8.34968135101154,-0.204017204259444,0.840382144559703,0.948828556899269,-6.31945463209404
"952","1422869_at","Mertk","17289","MER proto-oncogene tyrosine kinase",0.411571767236953,9.03466290579152,2.10668819716085,0.0478451088651313,0.326199299403628,-4.30607423602885
"953","1422873_at","Prg2","19074","proteoglycan 2, bone marrow",0.10051509544493,4.31331002406343,0.387800826006297,0.702221105041386,0.888740460515227,-6.2643871280391
"954","1422874_at","Acrbp","54137","proacrosin binding protein",0.0487848425314708,4.702937551661,0.266467116851647,0.792581510612643,0.931369563353431,-6.30454891571393
"955","1422875_at","Cd84","12523","CD84 antigen",0.211830368043015,5.82470000882562,1.07872078453885,0.293429604724294,0.633078198583367,-5.76551308827667
"956","1422879_at","Sypl","19027","synaptophysin-like protein",0.737651137375085,8.346889119288,2.86781028638752,0.00945177947493473,0.217078761262496,-2.85086650987747
"957","1422890_at","Pcdh18","73173","protocadherin 18",-0.206547609875718,5.40146812347533,-1.00789360944284,0.325431048214169,0.653795056502369,-5.8367370247518
"958","1422892_s_at","H2-Ea-ps","100504404","histocompatibility 2, class II antigen E alpha, pseudogene",-0.192777426031624,4.17001431250671,-1.09208001415447,0.287656633020905,0.627152096845918,-5.75159672822771
"959","1422894_at","Sfmbt1","54650","Scm-like with four mbt domains 1",-0.566207986163138,7.03711745287148,-2.30555337658191,0.0318678297803284,0.285368467347653,-3.94908764042786
"960","1422901_at","Oga","76055","O-GlcNAcase",0.946283688343103,8.46537150207454,3.23215133933063,0.00414049894235754,0.148449916625644,-2.08798581802278
"961","1422903_at","Ly86","17084","lymphocyte antigen 86",0.222173325375532,9.63134341209854,1.17011597457183,0.255579638799046,0.597152022901439,-5.66730185371601
"962","1422905_s_at","Fmo2","55990","flavin containing monooxygenase 2",0.17571870667986,6.3039642216184,0.709399567012595,0.486187638523627,0.770767555818798,-6.08780499415884
"963","1422906_at","Abcg2","26357","ATP binding cassette subfamily G member 2 (Junior blood group)",0.104840708331592,9.08991731798385,0.61966268080309,0.5424094039092,0.805776089719433,-6.14714008053064
"964","1422920_at","Cldn13","57255","claudin 13",0.18641323213661,4.46127251594076,0.978254011935734,0.339523946018517,0.663644403826511,-5.86525031990116
"965","1422921_at","Vpreb3","22364","pre-B lymphocyte gene 3",-0.372285973120253,5.377752666451,-2.16115561007795,0.0428674961974245,0.313973790005994,-4.21022932162476
"966","1422922_at","Recql4","79456","RecQ protein-like 4",-0.207136177329628,5.33410159723499,-1.12873459821075,0.272241603530313,0.613530857714248,-5.71263762890515
"967","1422930_at","Icam4","78369","intercellular adhesion molecule 4, Landsteiner-Wiener blood group",-0.156773353327067,5.56798457534635,-0.792417856326285,0.437328181949118,0.738288307162704,-6.02615300310821
"968","1422932_a_at","Vav1","22324","vav 1 oncogene",0.131854313178688,4.96515079085654,0.615359144544897,0.545191025732988,0.80674331995445,-6.14979253398518
"969","1422936_at","Mas1","17171","MAS1 oncogene",0.148025162849651,6.57193243049108,0.759269651204056,0.456463806761279,0.748561835275256,-6.05154108517842
"970","1422951_at","Pcdhb4","93875","protocadherin beta 4",0.31170913478506,4.40076098487041,1.65268672038198,0.113859160705455,0.427427250757195,-5.03987196314611
"971","1422953_at","Fpr2","14289","formyl peptide receptor 2",0.404468301541936,5.19700591653328,2.28995598711139,0.0329167008409993,0.286066530772087,-3.97776822157978
"972","1422954_at","Zfp60","22718","zinc finger protein 60",0.316319902682674,4.93380345365324,1.31627282302389,0.202828784376907,0.543598106377628,-5.4959968931594
"973","1422959_s_at","Rnf114","81018","ring finger protein 114",0.53526948798357,8.12171572155526,2.38874282275227,0.0267760397645536,0.272261962128351,-3.79428548507552
"974","1422962_a_at","Psmb8","16913","proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)",0.591946109113713,7.79474062255726,3.04440969870838,0.00635321530284629,0.182994016054455,-2.48499388115596
"975","1422964_at","Rad23a","19358","RAD23 homolog A, nucleotide excision repair protein",-0.144494861148345,8.10250498719495,-0.735022994580834,0.470776439658862,0.759732705738428,-6.06946356551572
"976","1422967_a_at","Tfrc","22042","transferrin receptor",-0.617058220600465,5.63777392820677,-2.10868654245982,0.0476536192991776,0.326199299403628,-4.30258467833066
"977","1422982_at","Ar","11835","androgen receptor",-0.0148304072664374,6.64450518957454,-0.0704852606045513,0.944500819458494,0.979461104644761,-6.33808140794868
"978","1422989_a_at","Dmpk","13400","dystrophia myotonica-protein kinase",0.0631016460068334,5.12837430940074,0.287697613370261,0.77651009713394,0.924280401499654,-6.29858652637558
"979","1422996_at","Acot2","171210","acyl-CoA thioesterase 2",0.103807922806774,5.21082821791837,0.544630034433444,0.591972399431826,0.832887621264262,-6.19082730363784
"980","1423010_at","Sacs","50720","sacsin",0.496005756658302,7.79522745489529,2.17951251101034,0.0412989504523207,0.31084884712006,-4.17758970923238
"981","1423018_at","Kcna3","16491","potassium voltage-gated channel, shaker-related subfamily, member 3",0.102123300407471,5.35603534189549,0.541530270223898,0.594067303132799,0.834941967323646,-6.19251484389477
"982","1423026_at","Rad51c","114714","RAD51 paralog C",0.291947894419422,4.5941530443308,1.5031366721364,0.148282702615476,0.475403351006078,-5.25278532737026
"983","1423028_at","Ifna2","15965","interferon alpha 2",-0.187913448280815,4.76441532313811,-1.04304704402499,0.309253587759838,0.639074221864043,-5.8019272625733
"984","1423036_at","Txndc17","52700","thioredoxin domain containing 17",0.0861232972888262,5.29018339116197,0.448430145960136,0.658617486878605,0.867608390345994,-6.23882171007121
"985","1423039_a_at","Bzw1","66882","basic leucine zipper and W2 domains 1",-0.0508358743269319,9.96134305724994,-0.247953980974113,0.806673972441505,0.937103253988188,-6.30937789285172
"986","1423048_a_at","Tollip","54473","toll interacting protein",0.435212777643525,6.76987959590026,2.07326922610106,0.0511520700701406,0.330157686885018,-4.36412200232092
"987","1423054_at","Wdr1","22388","WD repeat domain 1",0.506730251937224,8.12687608492945,2.34160000724763,0.0295606152463154,0.279273810589068,-3.88238494652389
"988","1423065_at","Dnmt3a","13435","DNA methyltransferase 3A",-0.115104130450069,9.62819678690089,-0.637937145215086,0.53068291347906,0.798360122478621,-6.13567896135377
"989","1423077_at","Snx9","66616","sorting nexin 9",0.134477325841914,6.69598205723305,0.6168622797884,0.544218598245783,0.806606464966583,-6.14886810795517
"990","1423082_at","Derl1","67819","Der1-like domain family, member 1",0.367030070964547,7.84789127397959,2.05174718186276,0.0533892990046212,0.330157686885018,-4.4011924671179
"991","1423084_at","B3galt2","26878","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2",0.117401624948331,7.29878451444673,0.573384916564481,0.572715073422917,0.823691157247833,-6.17472815291115
"992","1423089_at","Tmod3","50875","tropomodulin 3",-0.0778936749323398,6.70211463503044,-0.419853596110425,0.679025838701635,0.877360250761916,-6.25132518900588
"993","1423100_at","Fos","14281","FBJ osteosarcoma oncogene",-1.16605421494162,10.3498188046226,-3.42997942006636,0.00262361789861162,0.123374591602975,-1.66243839643647
"994","1423110_at","Col1a2","12843","collagen, type I, alpha 2",0.119857904119218,7.18182047359009,0.549575312849049,0.588637820116805,0.831390111222826,-6.1881157060617
"995","1423117_at","Pum1","80912","pumilio RNA-binding family member 1",0.00812888407307355,9.31921635544205,0.0436259211707892,0.965631104914188,0.986213281851602,-6.33964049202597
"996","1423120_at","Ide","15925","insulin degrading enzyme",0.092111206645912,9.75504015313619,0.460062764749649,0.650386447034529,0.862861789965756,-6.23350099469113
"997","1423132_a_at","Nsa2","59050","NSA2 ribosome biogenesis homolog",-0.174808301773018,10.326244765634,-1.01902459775413,0.32024565883416,0.65077268840378,-5.82583084698274
"998","1423137_at","Rala","56044","v-ral simian leukemia viral oncogene A (ras related)",-0.35605002646102,9.44767039860797,-1.99453819462603,0.0597689298988168,0.343731739989174,-4.49851217914249
"999","1423141_at","Lipa","16889","lysosomal acid lipase A",-0.347189404726598,6.78173281107794,-1.60142416079162,0.124811714600831,0.437994292100247,-5.11460486671087
"1000","1423143_at","Gtpbp4","69237","GTP binding protein 4",-0.325757526231106,8.81113530656698,-1.61437308805955,0.121964747896202,0.435368030500538,-5.09589665467446
"1001","1423146_at","Hes5","15208","hes family bHLH transcription factor 5",-0.276593042541164,7.42032884335918,-1.50476085039033,0.147867175395587,0.475403351006078,-5.25055776411072
"1002","1423170_at","Taf7","24074","TATA-box binding protein associated factor 7",-0.156927550701079,7.18558934327574,-0.712028883051741,0.484592830379913,0.769673928549508,-6.08595133799543
"1003","1423174_a_at","Pard6b","58220","par-6 family cell polarity regulator beta",0.152465230958998,4.94178441822604,0.761547259796898,0.455132987693885,0.748457294165373,-6.04982934308975
"1004","1423184_at","Itsn2","20403","intersectin 2",-0.559769741298384,8.80864309037399,-2.71453171932237,0.0132733413382321,0.235990955822434,-3.16131010479925
"1005","1423194_at","Arhgap5","11855","Rho GTPase activating protein 5",-0.44418403199909,11.3197275269011,-2.42992867878521,0.0245446015669818,0.269959197259044,-3.71654120005355
"1006","1423198_a_at","Ppp4r3b","104570","protein phosphatase 4 regulatory subunit 3B",0.00853279138360463,7.77850224638989,0.0414603315177662,0.967336123566595,0.98689362592646,-6.33973423043322
"1007","1423219_a_at","Mrpl49","18120","mitochondrial ribosomal protein L49",0.116994605362796,8.72772151688729,0.594118631294019,0.559030702129379,0.815623981336764,-6.16262316854448
"1008","1423226_at","Ms4a1","12482","membrane-spanning 4-domains, subfamily A, member 1",-0.421026218870859,4.59419477124271,-2.00530058620926,0.0585191513384801,0.341717185549416,-4.48034123680566
"1009","1423232_at","Etv4","18612","ets variant 4",-0.293764892594062,6.0519034625782,-1.7797225874977,0.0901768372012103,0.396738660808803,-4.84715252431441
"1010","1423233_at","Cebpd","12609","CCAAT/enhancer binding protein (C/EBP), delta",0.425660315088963,7.78033226187737,2.30447185235375,0.0319395532238701,0.285368467347653,-3.95107992696967
"1011","1423238_at","Itgb1bp2","26549","integrin beta 1 binding protein 2",0.0101055573076962,4.67729562712085,0.0522111358844245,0.958873512225651,0.984506992863784,-6.3392219341897
"1012","1423253_at","Mpz","17528","myelin protein zero",-0.614374804750498,6.46198060773841,-1.43788512259075,0.165784245335005,0.499623919427482,-5.34068689699281
"1013","1423289_a_at","Tma16","66282","translation machinery associated 16",0.121669872280066,7.40211608224424,0.694282326317327,0.495415986920396,0.778185589749041,-6.09833606966118
"1014","1423292_a_at","Prx","19153","periaxin",-0.149834684964137,6.50058250557474,-0.806680059598926,0.429249925280305,0.730908125842619,-6.01491657566562
"1015","1423295_at","Tm9sf2","68059","transmembrane 9 superfamily member 2",-0.101997412106732,9.08887746246602,-0.545334996012802,0.5914964771355,0.832679220367116,-6.19044221173444
"1016","1423306_at","Smim3","106878","small integral membrane protein 3",0.721495393880142,7.39594248565776,3.89152292233827,0.000893293287496822,0.0557730418197814,-0.650293897241552
"1017","1423310_at","Tpbg","21983","trophoblast glycoprotein",-0.0212982327973208,8.55220385243972,-0.0947872704117577,0.925418086561148,0.973866688722376,-6.33603868049616
"1018","1423318_at","Rad18","58186","RAD18 E3 ubiquitin protein ligase",0.190735120568569,5.15689102570671,0.979751583179726,0.338801928478017,0.663644403826511,-5.86382813228692
"1019","1423325_at","Pnn","18949","pinin",-0.531262780091741,8.16428818710779,-2.12933354724585,0.0457153174682045,0.322235801684015,-4.26640970081956
"1020","1423339_s_at","Zfp830","66983","zinc finger protein 830",0.103690946301438,6.43196541832941,0.437097999072774,0.666678945942799,0.871336995827854,-6.24387659961383
"1021","1423349_at","Socs5","56468","suppressor of cytokine signaling 5",0.219031248092055,9.81548628458589,1.29845872452263,0.208763709030206,0.550467542982027,-5.51778935820563
"1022","1423358_at","Ece2","107522","endothelin converting enzyme 2",0.0705772602930228,5.62591755527703,0.372732041187407,0.713231491994859,0.895338449123042,-6.27017506100835
"1023","1423368_at","Laptm4a","17775","lysosomal-associated protein transmembrane 4A",0.157461666564279,11.9406170427343,0.800996024320468,0.432458186792319,0.733205398043724,-6.01941722240488
"1024","1423378_at","Adam23","23792","a disintegrin and metallopeptidase domain 23",-0.235417989666688,9.06011415210641,-1.30173717246226,0.207661411470151,0.549576790779737,-5.51379745978046
"1025","1423388_at","Ap1g1","11765","adaptor protein complex AP-1, gamma 1 subunit",0.368771785563847,6.62305969641629,2.08468596709873,0.0499998606445066,0.330157686885018,-4.34435742389543
"1026","1423410_at","Meig1","104362","meiosis expressed gene 1",0.197267847216459,5.63366299842761,1.16454978526543,0.257775478770866,0.599655941556381,-5.67348276197572
"1027","1423413_at","Ndrg1","17988","N-myc downstream regulated gene 1",-0.584032625767559,8.75941387522932,-1.92444016213271,0.0685064670662456,0.363218879678016,-4.61526696026235
"1028","1423417_at","Smarcc1","20588","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1",-0.491209787972698,7.94475459721578,-1.8899370239611,0.0732083002606834,0.370845195961464,-4.6716948162519
"1029","1423427_at","Adcyap1","11516","adenylate cyclase activating polypeptide 1",0.0661576176255405,8.35202050392185,0.397420205864666,0.695227272129422,0.884766606669475,-6.26057421345581
"1030","1423467_at","Ms4a4b","60361","membrane-spanning 4-domains, subfamily A, member 4B",1.79205157238308,5.18598571280746,6.41210236806073,2.83020891332922e-06,0.00103646293561707,4.78980576003634
"1031","1423484_at","Bicc1","83675","BicC family RNA binding protein 1",0.0912483041201098,7.44608793730047,0.472892188944998,0.641361510157078,0.857829816583042,-6.22747828940556
"1032","1423487_at","Cript","56724","cysteine-rich PDZ-binding protein",-0.299582663563029,6.38459632350868,-1.57492544431915,0.130811575082976,0.448069227039901,-5.15252810589978
"1033","1423488_at","Mmd","67468","monocyte to macrophage differentiation-associated",0.258967638680605,11.5259622149027,1.26148410345485,0.221512976018152,0.565304643128454,-5.5622216350057
"1034","1423490_at","Fbxo3","57443","F-box protein 3",0.187461711855921,10.2223491826072,1.05665600300393,0.303146738889049,0.635948055115698,-5.7881646169697
"1035","1423523_at","Aass","30956","aminoadipate-semialdehyde synthase",0.267719589990765,6.76506820219738,1.23868456925687,0.22966871189994,0.572862513917341,-5.58907631751044
"1036","1423528_at","Bcas3","192197","breast carcinoma amplified sequence 3",0.194392538060943,5.1797624118328,0.970716745735881,0.343173960441656,0.667534946388056,-5.87237821634925
"1037","1423547_at","Lyz2","17105","lysozyme 2",0.145967741816136,7.98101862422711,0.815058286934691,0.424548186903706,0.727979449583713,-6.00822838922315
"1038","1423555_a_at","Ifi44","99899","interferon-induced protein 44",1.32086575844146,6.19750781697562,5.47678369336052,2.24487633354737e-05,0.00460379238483895,2.83784853667216
"1039","1423557_at","Ifngr2","15980","interferon gamma receptor 2",-0.0515027694066781,8.92973424491151,-0.266475399565544,0.79257522157732,0.931369563353431,-6.30454667800201
"1040","1423560_at","Nell2","54003","NEL-like 2",-0.544138231835113,9.57635076383431,-2.20679477886995,0.0390641622982136,0.305773984889987,-4.12877289517379
"1041","1423562_at","Prrt1","260297","proline-rich transmembrane protein 1",-0.407090792732158,6.51480317806501,-2.2268179298812,0.0374948416527557,0.300700400350281,-4.09271458412002
"1042","1423566_a_at","Hsph1","15505","heat shock 105kDa/110kDa protein 1",0.258428057229942,10.6489664333314,1.35197878328267,0.191331938654663,0.529474268359995,-5.45157132474034
"1043","1423586_at","Axl","26362","AXL receptor tyrosine kinase",0.303511741340882,7.63267631917214,1.68593763917206,0.107198808320887,0.417750315462221,-4.99044938524143
"1044","1423588_at","Arpc4","68089","actin related protein 2/3 complex, subunit 4",0.330559598085465,9.26751201902511,1.37274658626984,0.184885841506598,0.523003229751313,-5.42527890342782
"1045","1423590_at","Napsa","16541","napsin A aspartic peptidase",0.119298515899305,5.37194177948055,0.686541028632491,0.50018038524739,0.780884541767164,-6.10364526742988
"1046","1423594_a_at","Ednrb","13618","endothelin receptor type B",-0.452241246821188,8.59794472663162,-2.04112812137068,0.0545252077054253,0.332008004638617,-4.41939166778961
"1047","1423599_a_at","Pdcl","67466","phosducin-like",0.295152385885933,9.05575441221254,1.64635383659657,0.1151666442835,0.427427250757195,-5.04920093463039
"1048","1423607_at","Lum","17022","lumican",0.464088879492279,7.24973468244478,2.58995812969085,0.0174190388121763,0.244788231777445,-3.40800481088248
"1049","1423614_at","Lrrc8c","100604","leucine rich repeat containing 8 family, member C",0.156950322626582,6.1237762075636,0.684188800094791,0.50163323402313,0.781424522233322,-6.10524725495538
"1050","1423647_a_at","Zdhhc3","69035","zinc finger, DHHC domain containing 3",-0.233728843194482,8.3148762878037,-1.17363297747427,0.254199420614325,0.596740123392694,-5.66338323884812
"1051","1423648_at","Pdia6","71853","protein disulfide isomerase associated 6",0.0103055648945389,9.79251836353019,0.0511452954054273,0.959712294235298,0.984506992863784,-6.33927797348519
"1052","1423652_at","Isca1","69046","iron-sulfur cluster assembly 1",0.632987733843748,9.22046095914135,2.39555502346988,0.0263944002126909,0.271735120261981,-3.78147581184034
"1053","1423660_at","Ctdsp2","52468","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2",-0.0618893239881411,6.02142983084539,-0.360279318656501,0.722379270456311,0.90017503973122,-6.27478748165759
"1054","1423675_at","Usp1","230484","ubiquitin specific peptidase 1",0.550544271295701,6.97936099121739,2.70115316275621,0.0136690792519913,0.235990955822434,-3.18805702808854
"1055","1423713_at","Abcb8","74610","ATP-binding cassette, sub-family B (MDR/TAP), member 8",-0.00169468099526338,6.72697938145479,-0.00926945318406948,0.992695119652456,0.99672270576599,-6.34056503330202
"1056","1423720_a_at","Sar1a","20224","secretion associated Ras related GTPase 1A",0.321597460929937,8.14952152702566,1.60877199518815,0.123189444670908,0.436825716713131,-5.10400308875925
"1057","1423747_a_at","Pdk1","228026","pyruvate dehydrogenase kinase, isoenzyme 1",0.104404781298348,8.50162758792077,0.590608378751593,0.561335439752918,0.816444482159776,-6.16470174970381
"1058","1423754_at","Ifitm3","66141","interferon induced transmembrane protein 3",0.544739177599119,9.80938318353605,2.79356819404065,0.0111487802623953,0.226420362071333,-3.00212682348687
"1059","1423756_s_at","Igfbp4","16010","insulin-like growth factor binding protein 4",0.260044302388714,8.29302017576573,1.38690590235369,0.18059086663727,0.520059733939786,-5.4071637713473
"1060","1423770_at","Tmc6","217353","transmembrane channel-like gene family 6",-0.0327200418821025,5.41641433041865,-0.170949520410886,0.865964801789131,0.956753240490304,-6.3257516404063
"1061","1423778_at","Usp20","74270","ubiquitin specific peptidase 20",0.443725106129699,5.5109897122898,2.18259040952912,0.0410411254083932,0.309893740749384,-4.17210065533658
"1062","1423821_at","Tmem168","101118","transmembrane protein 168",0.255231488828082,7.46183457770348,1.41177410481527,0.17324082570899,0.510463053683903,-5.37497972760012
"1063","1423832_at","Prkag2","108099","protein kinase, AMP-activated, gamma 2 non-catalytic subunit",0.526566814436737,6.75357841438236,2.56857599919692,0.0182434614040338,0.250462001724829,-3.4497963918305
"1064","1423835_at","Zfp503","218820","zinc finger protein 503",-0.319668857887349,8.11858858907652,-1.54293833047393,0.138372612066427,0.462474825335446,-5.19765196841339
"1065","1423841_at","Brix1","67832","BRX1, biogenesis of ribosomes",-0.190771967424231,6.87995210668163,-0.984165866773982,0.33667985938688,0.662267743243276,-5.85962458387649
"1066","1423862_at","Plekhf2","71801","pleckstrin homology domain containing, family F (with FYVE domain) member 2",0.237945893912459,6.01397755654783,1.17410662533639,0.254013968480629,0.596740123392694,-5.66285472420448
"1067","1423868_at","Txnrd3","232223","thioredoxin reductase 3",0.139738351736203,5.67802180454144,0.650589970422542,0.522645532959454,0.792156561114682,-6.12755638238598
"1068","1423886_at","Lamc1","226519","laminin, gamma 1",-0.0329159357867539,6.10538977783584,-0.171673817676426,0.865402720858926,0.956753240490304,-6.32562557208412
"1069","1423894_a_at","Dalrd3","67789","DALR anticodon binding domain containing 3",0.0196093494568039,8.69040555881853,0.10959605800875,0.913811579849928,0.971628589943447,-6.33449962417306
"1070","1423904_a_at","Pvr","52118","poliovirus receptor",-0.476348770911217,6.66046708507176,-2.27260559616147,0.0341207137114716,0.291076371378894,-4.00954115017908
"1071","1423954_at","C3","12266","complement component 3",0.242624929093048,5.25444326814035,1.12546642914169,0.273590867998533,0.613986835954026,-5.71615721057591
"1072","1423963_at","Wdr26","226757","WD repeat domain 26",0.551428657360031,7.96749069356715,2.85834109088411,0.00965359031945563,0.217078761262496,-2.87024824296262
"1073","1423995_at","Kif1b","16561","kinesin family member 1B",-0.525927680962612,10.1689304990751,-2.34401229714283,0.0294118608646963,0.279273810589068,-3.87790045468741
"1074","1424007_at","Gdf10","14560","growth differentiation factor 10",0.445309107804253,9.67933944312752,2.76886735858355,0.0117752385731567,0.228575146522846,-3.05208621076336
"1075","1424065_at","Edem1","192193","ER degradation enhancer, mannosidase alpha-like 1",0.268316384483911,6.29036046300459,1.44846535992656,0.162837669593179,0.4950135609907,-5.3266467314498
"1076","1424067_at","Icam1","15894","intercellular adhesion molecule 1",0.392060217720679,5.69897499446231,1.95242555659762,0.0648908761317364,0.352972020199186,-4.5689902410702
"1077","1424077_at","Gdpd1","66569","glycerophosphodiester phosphodiesterase domain containing 1",-0.31048565496905,9.14523850623654,-1.70082547683846,0.104325923971313,0.413993043499164,-4.96808306745949
"1078","1424084_at","Ptbp3","230257","polypyrimidine tract binding protein 3",-0.237577162709679,3.51256949948487,-1.1204778096577,0.275659890349224,0.616357722555811,-5.72151230635101
"1079","1424123_at","Flvcr2","217721","feline leukemia virus subgroup C cellular receptor 2",0.193817736053556,6.20025686630122,0.95300550291544,0.351856638296703,0.674198076936327,-5.88893022620182
"1080","1424128_x_at","Aurkb","20877","aurora kinase B",0.00455678426251049,3.95280259921214,0.0257554983672092,0.979705185461043,0.990482319844698,-6.34027126301504
"1081","1424133_at","Tmem98","103743","transmembrane protein 98",-0.237893250445406,8.56950427568718,-1.16185496165144,0.258843619494557,0.59980063017392,-5.6764659843448
"1082","1424142_at","Elp1","230233","elongator complex protein 1",-0.686945816988576,6.65457376210675,-2.67135211613573,0.0145912098684829,0.235990955822434,-3.24742257675107
"1083","1424173_at","Ndc1","72787","NDC1 transmembrane nucleoporin",0.451120160681052,4.69327687007153,2.1403272797448,0.044712633015223,0.320899231127265,-4.24705878426849
"1084","1424190_at","Pigc","67292","phosphatidylinositol glycan anchor biosynthesis, class C",0.335777868410081,5.72514283150853,1.55999690957597,0.134296409774159,0.454780510509981,-5.17367723298439
"1085","1424202_at","Seh1l","72124","SEH1-like (S. cerevisiae",0.132367498108499,5.21047671838809,0.71661635651327,0.481817619684534,0.767795352912759,-6.08270160238902
"1086","1424207_at","Smarca5","93762","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5",-0.330671101124175,9.82873527281019,-1.75289143897903,0.094790733653934,0.399664548884638,-4.88872647511039
"1087","1424208_at","Ptger4","19219","prostaglandin E receptor 4 (subtype EP4)",0.3783041311057,6.74271350403835,1.97034084698872,0.0626660962735466,0.347622660914014,-4.5391302154391
"1088","1424219_at","Mrm1","217038","mitochondrial rRNA methyltransferase 1",-0.238127583554697,7.50374396582876,-1.38128129524608,0.182287358870436,0.522227665461313,-5.41437806443413
"1089","1424225_at","Asb8","78541","ankyrin repeat and SOCS box-containing 8",0.453010450542918,7.23464389608723,1.93362075565754,0.0673012050577864,0.361667381287672,-4.60013565569521
"1090","1424232_a_at","Cmtr2","234728","cap methyltransferase 2",-0.249657302455859,5.96440833063804,-1.13142490421022,0.271134590837095,0.613192345488216,-5.70973364483402
"1091","1424254_at","Ifitm1","68713","interferon induced transmembrane protein 1",0.838871800046384,7.87657511682346,4.41732669026035,0.000259959438304921,0.0246817044479506,0.516841328767847
"1092","1424278_a_at","Birc5","11799","baculoviral IAP repeat-containing 5",0.284928416391826,4.72812368648717,1.50397201341707,0.148068870564654,0.475403351006078,-5.25163989325618
"1093","1424287_at","Prkx","19108","protein kinase, X-linked",-0.252063534308504,6.55990133298315,-0.898803052744324,0.379350522046308,0.696109565687695,-5.93785216792886
"1094","1424290_at","Osgin2","209212","oxidative stress induced growth inhibitor family member 2",0.290232712777582,7.1675113672183,1.4554364431427,0.160919551332617,0.491970506668056,-5.31735067866109
"1095","1424298_at","Zfp282","101095","zinc finger protein 282",-0.126010302485049,6.01929395284478,-0.70579153512223,0.488381047097773,0.771852455435924,-6.09033803694405
"1096","1424302_at","Pirb","18733","paired Ig-like receptor B",0.267737319915594,4.69369925066701,1.28818755900737,0.212246664876044,0.554800602669035,-5.53024086102111
"1097","1424303_at","Depdc7","211896","DEP domain containing 7",-0.118663750261787,5.43023904393942,-0.498195604842332,0.623728809404299,0.847007038389279,-6.21512561731276
"1098","1424305_at","Jchain","16069","immunoglobulin joining chain",0.0386939334984682,4.32123881363313,0.194722316400805,0.847556094598753,0.950862252981207,-6.32133643887763
"1099","1424312_at","Adipor1","72674","adiponectin receptor 1",-0.135107645871079,7.28991070999299,-0.608633280677834,0.549553544031833,0.808946603574851,-6.15390234565006
"1100","1424321_at","Rfc4","106344","replication factor C (activator 1) 4",0.186457135839344,6.71144250142837,1.04376537053456,0.30892907629284,0.638918666459618,-5.80120480987867
"1101","1424325_at","Esco1","77805","establishment of sister chromatid cohesion N-acetyltransferase 1",-0.365606433671463,8.69871882553838,-1.8683149259606,0.0762974677108223,0.377584089723346,-4.70669801389566
"1102","1424338_at","Slc6a13","14412","solute carrier family 6 (neurotransmitter transporter, GABA), member 13",-0.333186587557724,7.56725481935385,-1.75584356543191,0.0942733124315,0.399291722639062,-4.88417465199572
"1103","1424339_at","Oasl1","231655","2'-5' oligoadenylate synthetase-like 1",0.974939188715171,6.24669857520381,5.29773452015535,3.3743708660593e-05,0.00596565497596069,2.45204803210547
"1104","1424349_a_at","Lpgat1","226856","lysophosphatidylglycerol acyltransferase 1",-0.474895122194493,11.6131799074514,-2.5382144144207,0.0194773452994377,0.253530625840291,-3.50884672599393
"1105","1424354_at","Tmem140","68487","transmembrane protein 140",0.200132256389243,6.16835774131934,0.937117934304717,0.359771588979591,0.677644723254358,-5.90354148049689
"1106","1424375_s_at","Gimap4","107526","GTPase, IMAP family member 4",0.710983844764754,4.97950147016989,3.24032424400964,0.00406356677268594,0.148449916625644,-2.07053960896266
"1107","1424398_at","Dhx36","72162","DEAH (Asp-Glu-Ala-His) box polypeptide 36",-0.225635042376361,10.4162984473411,-1.27803344862928,0.215734140832798,0.55787993597902,-5.54246845655786
"1108","1424404_at","0610040J01Rik","76261","RIKEN cDNA 0610040J01 gene",-0.297947875722535,6.66047832379643,-1.58557052684361,0.128372974155419,0.444954245730102,-5.1373521560213
"1109","1424417_at","Vps36","70160","vacuolar protein sorting 36",0.433740566822905,5.68517187137535,1.8781333093049,0.0748808041388887,0.3736404353274,-4.69083794202763
"1110","1424454_at","Tmem87a","211499","transmembrane protein 87A",0.263800428226261,7.90915843264542,1.23836608192805,0.229784246516946,0.572862513917341,-5.58944849287375
"1111","1424464_s_at","Mfsd6","98682","major facilitator superfamily domain containing 6",-0.20865594068262,9.07084983936737,-1.19881362861252,0.244480163474625,0.586821066542322,-5.63502976611179
"1112","1424476_at","Camkk2","207565","calcium/calmodulin-dependent protein kinase kinase 2, beta",0.118383376168513,5.41639747950655,0.584789071569537,0.565167103894206,0.819228651870397,-6.1681214357418
"1113","1424485_at","Angptl3","30924","angiopoietin-like 3",-0.00722278871079585,4.15644402359672,-0.0398971580005057,0.968566946431257,0.98689362592646,-6.3397989283331
